"Player","POS","POSRANK","Total_SGP","RSGP","HRSGP","RBISGP","SBSGP","OBPSGP","KSGP","QSSGP","SVSGP","ERASGP","WHIPSGP","R","HR","RBI","SB","OBP","AB","H","BB","K","QS","SV","IP","ER","ERA","WHIP","Hits","Walks","Repl_SGP","VAR","OverallRank","label","Jenks","Tier"
"Roman Anthony (BOS - LF,CF,RF)","OF",25,12.9927445793882,4.38189960424911,2.2263868065967,3.68150497648474,0.901803607214429,1.80114958484321,0,0,0,0,0,85,18,68,10,0.363,521,140,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.77984094104047,73,"Roman Anthony (BOS - LF,CF,RF) (OF) SGP: 12.99 | VAR: 1.78","6",5
"Ivan Herrera (STL - C,DH)","C",7,10.9810325286147,3.4539679233493,2.2263868065967,3.62736519741879,0.811623246492986,0.861689354756933,0,0,0,0,0,67,18,67,9,0.348,474,128,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,1.75302196124213,74,"Ivan Herrera (STL - C,DH) (C) SGP: 10.98 | VAR: 1.75","6",5
"Alex Bregman (CHC - 3B)","3B",8,11.61044725741,4.17569256404916,2.72113943028486,4.27704254621021,0.180360721442886,0.256211995422885,0,0,0,0,0,81,22,79,2,0.332,565,143,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,1.75044621762359,75,"Alex Bregman (CHC - 3B) (3B) SGP: 11.61 | VAR: 1.75","6",5
"Gleyber Torres (DET - 2B)","2B",8,11.4346150316017,4.07258904394918,2.2263868065967,3.73564475555069,0.541082164328657,0.858912261176478,0,0,0,0,0,79,18,69,6,0.343,559,145,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,1.72690897018684,76,"Gleyber Torres (DET - 2B) (2B) SGP: 11.43 | VAR: 1.73","6",5
"Mookie Betts (LAD - SS)","SS",7,13.7634613051472,4.63965840449906,2.72113943028486,4.43946188340807,0.811623246492986,1.15157834046219,0,0,0,0,0,90,22,82,9,0.349,547,148,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,1.72572406587724,77,"Mookie Betts (LAD - SS) (SS) SGP: 13.76 | VAR: 1.73","6",5
"Freddy Peralta (NYM - SP)","SP",22,4.78712285577445,0,0,0,0,0,2.39319965126417,2.02813438951106,0,0.138122125290095,0.227666689709123,NA,NA,NA,NA,NA,NA,NA,NA,183,15,0,165.4,69,3.78,1.2,137,61,3.10191869263122,1.68520416314323,78,"Freddy Peralta (NYM - SP) (SP) SGP: 4.79 | VAR: 1.69","6",5
"Drew Rasmussen (TB - SP)","SP",29,4.75180910939016,0,0,0,0,0,1.81778552746295,1.89292543021032,0,0.411631339336224,0.629466812380661,NA,NA,NA,NA,NA,NA,NA,NA,139,14,0,154.2,62,3.64,1.17,139,41,3.10191869263122,1.64989041675893,79,"Drew Rasmussen (TB - SP) (SP) SGP: 4.75 | VAR: 1.65","6",5
"George Springer (TOR - LF,CF,RF,DH)","OF",16,12.8540852948629,4.27879608414914,2.96851574212894,3.9522038718145,1.2625250501002,0.392044546670128,0,0,0,0,0,83,24,73,14,0.335,516,134,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.64118165651517,80,"George Springer (TOR - LF,CF,RF,DH) (OF) SGP: 12.85 | VAR: 1.64","6",5
"Pete Crow-Armstrong (CHC - CF)","OF",12,12.8490770951085,4.27879608414914,2.96851574212894,4.38532210434212,2.97595190380762,-1.75950873931929,0,0,0,0,0,83,24,81,33,0.292,566,141,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.63617345676079,81,"Pete Crow-Armstrong (CHC - CF) (OF) SGP: 12.85 | VAR: 1.64","6",5
"Riley Greene (DET - LF,CF,RF,DH)","OF",15,12.8207874884842,4.17569256404916,3.46326836581709,4.92671989500164,0.360721442885772,-0.105614779269468,0,0,0,0,0,81,28,91,4,0.326,565,146,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.60788385013646,82,"Riley Greene (DET - LF,CF,RF,DH) (OF) SGP: 12.82 | VAR: 1.61","6",5
"Jose Altuve (HOU - 2B,LF,DH)","2B",5,11.3076193558112,4.02103728389919,2.47376311844078,3.78978453461665,1.08216432865731,-0.0591299098027299,0,0,0,0,0,78,20,70,12,0.325,553,146,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,1.59991329439634,83,"Jose Altuve (HOU - 2B,LF,DH) (2B) SGP: 11.31 | VAR: 1.6","6",5
"Kyle Bradish (BAL - SP)","SP",33,4.53840124368502,0,0,0,0,0,1.9485614646905,1.75771647090959,0,0.43203128776822,0.400092020316721,NA,NA,NA,NA,NA,NA,NA,NA,149,13,0,138.1,55,3.59,1.18,119,44,3.10191869263122,1.4364825510538,84,"Kyle Bradish (BAL - SP) (SP) SGP: 4.54 | VAR: 1.44","5",6
"Luis Castillo (SEA - SP)","SP",26,4.52820062918838,0,0,0,0,0,2.18395815170009,2.1633433488118,0,-0.149406240845706,0.330305369522201,NA,NA,NA,NA,NA,NA,NA,NA,167,16,0,178.7,77,3.88,1.19,162,51,3.10191869263122,1.42628193655716,85,"Luis Castillo (SEA - SP) (SP) SGP: 4.53 | VAR: 1.43","5",6
"Blake Snell (LAD - SP)","SP",31,4.5152503020759,0,0,0,0,0,2.11857018308631,1.75771647090959,0,0.667987291211593,-0.0290236431315897,NA,NA,NA,NA,NA,NA,NA,NA,162,13,0,130.9,50,3.45,1.22,102,57,3.10191869263122,1.41333160944468,86,"Blake Snell (LAD - SP) (SP) SGP: 4.52 | VAR: 1.41","5",6
"Randy Arozarena (SEA - LF,CF)","OF",22,12.6152161451566,4.33034784419913,2.8448275862069,4.06048342994641,2.16432865731463,-0.784771372510432,0,0,0,0,0,84,23,75,24,0.312,569,133,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.4023125068089,87,"Randy Arozarena (SEA - LF,CF) (OF) SGP: 12.62 | VAR: 1.4","5",6
"Raisel Iglesias (ATL - RP)","RP",14,4.64496682192121,0,0,0,0,0,0.902353966870095,0,3.06255728689276,0.178493838761165,0.501561729397196,NA,NA,NA,NA,NA,NA,NA,NA,69,0,27,64.8,26,3.62,1.14,56,17,3.25057100206917,1.39439581985205,88,"Raisel Iglesias (ATL - RP) (RP) SGP: 4.64 | VAR: 1.39","5",6
"Hunter Goodman (COL - C,DH)","C",3,10.5412649531554,3.50551968339929,3.46326836581709,4.49360166247402,0.180360721442886,-1.10148547997788,0,0,0,0,0,68,28,83,2,0.303,508,130,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,1.31325438578283,89,"Hunter Goodman (COL - C,DH) (C) SGP: 10.54 | VAR: 1.31","5",6
"Ryan Helsley (BAL - RP)","RP",17,4.52401210194515,0,0,0,0,0,0.928509154315605,0,3.17598533455545,0.31765870980919,0.1018589032649,NA,NA,NA,NA,NA,NA,NA,NA,71,0,28,62.8,24,3.5,1.21,52,23,3.25057100206917,1.27344109987598,90,"Ryan Helsley (BAL - RP) (RP) SGP: 4.52 | VAR: 1.27","5",6
"Seiya Suzuki (CHC - LF,RF,DH)","OF",23,12.4815201964871,3.86638200374922,3.09220389805097,4.49360166247402,0.6312625250501,0.398070107162759,0,0,0,0,0,75,25,83,7,0.336,524,134,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.26861655813935,91,"Seiya Suzuki (CHC - LF,RF,DH) (OF) SGP: 12.48 | VAR: 1.27","5",6
"Zach Neto (LAA - SS)","SS",6,13.3043101021928,4.4334513642991,3.33958020989505,4.16876298807831,2.43486973947896,-1.07235419955863,0,0,0,0,0,86,27,77,27,0.306,562,142,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,1.26657286292286,92,"Zach Neto (LAA - SS) (SS) SGP: 13.3 | VAR: 1.27","5",6
"Trea Turner (PHI - SS)","SS",4,13.2612777849463,4.58810664444907,2.2263868065967,3.8439243136826,2.43486973947896,0.167990280738923,0,0,0,0,0,89,18,71,27,0.328,579,164,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,1.22354054567632,93,"Trea Turner (PHI - SS) (SS) SGP: 13.26 | VAR: 1.22","5",6
"Will Smith (LAD - C)","C",9,10.445373669908,3.50551968339929,2.35007496251874,3.62736519741879,0.180360721442886,0.782053105128332,0,0,0,0,0,68,19,67,2,0.348,424,110,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,1.21736310253546,94,"Will Smith (LAD - C) (C) SGP: 10.45 | VAR: 1.22","5",6
"Christian Yelich (MIL - LF,DH)","OF",26,12.429720481907,3.86638200374922,2.47376311844078,4.06048342994641,1.44288577154309,0.586206158227475,0,0,0,0,0,75,20,75,16,0.339,516,133,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.21681684355924,95,"Christian Yelich (MIL - LF,DH) (OF) SGP: 12.43 | VAR: 1.22","5",6
"Tyler Glasnow (LAD - SP)","SP",36,4.31650910358782,0,0,0,0,0,1.98779424585876,1.62250751160885,0,0.267977315775574,0.438230030344631,NA,NA,NA,NA,NA,NA,NA,NA,152,12,0,130.2,53,3.64,1.17,105,48,3.10191869263122,1.21459041095659,96,"Tyler Glasnow (LAD - SP) (SP) SGP: 4.32 | VAR: 1.21","5",6
"Jeff Hoffman (TOR - RP)","RP",18,4.37715537870296,0,0,0,0,0,0.980819529206625,0,2.94912923923006,0.186588949746274,0.260617660519993,NA,NA,NA,NA,NA,NA,NA,NA,75,0,26,62.6,25,3.63,1.17,50,23,3.25057100206917,1.12658437663379,97,"Jeff Hoffman (TOR - RP) (RP) SGP: 4.38 | VAR: 1.13","5",6
"Kevin Gausman (TOR - SP)","SP",25,4.21123314435809,0,0,0,0,0,2.28857890148213,2.1633433488118,0,-0.250641424377817,0.00995231844197761,NA,NA,NA,NA,NA,NA,NA,NA,175,16,0,179.1,78,3.93,1.21,164,53,3.10191869263122,1.10931445172686,98,"Kevin Gausman (TOR - SP) (SP) SGP: 4.21 | VAR: 1.11","5",6
"Shane McClanahan (TB - SP)","SP",45,4.21006500778993,0,0,0,0,0,1.77855274629468,1.62250751160885,0,0.296655381772546,0.51234936811385,NA,NA,NA,NA,NA,NA,NA,NA,136,12,0,128.4,52,3.63,1.17,111,39,3.10191869263122,1.10814631515871,99,"Shane McClanahan (TB - SP) (SP) SGP: 4.21 | VAR: 1.11","5",6
"Griffin Jax (TB - RP)","RP",12,4.34697547001801,0,0,0,0,0,1.08544027898867,0,1.81484876260312,0.723339622035627,0.723346806390605,NA,NA,NA,NA,NA,NA,NA,NA,83,0,16,66,22,3.02,1.08,53,19,3.25057100206917,1.09640446794885,100,"Griffin Jax (TB - RP) (RP) SGP: 4.35 | VAR: 1.1","5",6
"Ian Happ (CHC - LF)","OF",35,12.2900207340545,4.17569256404916,2.72113943028486,4.16876298807831,0.721442885771543,0.502982865870612,0,0,0,0,0,81,22,77,8,0.338,552,133,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.07711709570675,101,"Ian Happ (CHC - LF) (OF) SGP: 12.29 | VAR: 1.08","5",6
"Emmet Sheehan (LAD - SP)","SP",38,4.17045500692768,0,0,0,0,0,2.04010462074978,1.48729855230811,0,0.00390498738712076,0.639146846482666,NA,NA,NA,NA,NA,NA,NA,NA,156,11,0,134.5,57,3.81,1.16,111,45,3.10191869263122,1.06853631429646,102,"Emmet Sheehan (LAD - SP) (SP) SGP: 4.17 | VAR: 1.07","5",6
"Daniel Palencia (CHC - RP)","RP",21,4.29267672252624,0,0,0,0,0,0.954664341761115,0,3.40284142988084,0.142624335574803,-0.207453384690522,NA,NA,NA,NA,NA,NA,NA,NA,73,0,30,64.1,26,3.64,1.24,53,27,3.25057100206917,1.04210572045707,103,"Daniel Palencia (CHC - RP) (RP) SGP: 4.29 | VAR: 1.04","5",6
"Byron Buxton (MIN - CF)","OF",18,12.2361280509561,4.07258904394918,3.46326836581709,3.89806409274855,1.53306613226453,-0.730859583823256,0,0,0,0,0,79,28,72,17,0.309,475,119,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,1.02322441260836,104,"Byron Buxton (MIN - CF) (OF) SGP: 12.24 | VAR: 1.02","5",6
"Shota Imanaga (CHC - SP)","SP",40,4.09724230739422,0,0,0,0,0,1.85701830863121,1.89292543021032,0,-0.530134262013859,0.877432830566547,NA,NA,NA,NA,NA,NA,NA,NA,142,14,0,154.8,70,4.09,1.15,144,34,3.10191869263122,0.995323614763002,105,"Shota Imanaga (CHC - SP) (SP) SGP: 4.1 | VAR: 1","5",6
"Spencer Strider (ATL - SP)","SP",28,4.00977639100767,0,0,0,0,0,2.44551002615519,1.89292543021032,0,-0.228169478806612,-0.100489586551225,NA,NA,NA,NA,NA,NA,NA,NA,187,14,0,158.3,69,3.95,1.21,137,56,3.10191869263122,0.907857698376452,106,"Spencer Strider (ATL - SP) (SP) SGP: 4.01 | VAR: 0.91","5",6
"Chase Burns (CIN - SP,RP)","SP",51,3.99753887976789,0,0,0,0,0,1.80470793374019,1.35208959300737,0,0.340022021981768,0.500719331038562,NA,NA,NA,NA,NA,NA,NA,NA,138,10,0,115.1,46,3.63,1.16,98,36,3.10191869263122,0.895620187136674,107,"Chase Burns (CIN - SP,RP) (SP) SGP: 4 | VAR: 0.9","5",6
"Luke Keaschall (MIN - 2B)","2B",10,10.5958431073228,3.4539679233493,1.36056971514243,3.14010718582522,2.16432865731463,0.476869625691195,0,0,0,0,0,67,11,58,24,0.337,475,127,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,0.888137045907914,108,"Luke Keaschall (MIN - 2B) (2B) SGP: 10.6 | VAR: 0.89","5",6
"Geraldo Perdomo (ARI - SS)","SS",13,12.9120314328003,4.48500312434909,1.60794602698651,3.51908563928689,1.8937875751503,1.40620906702753,0,0,0,0,0,87,13,65,21,0.355,552,146,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,0.874294193530382,109,"Geraldo Perdomo (ARI - SS) (SS) SGP: 12.91 | VAR: 0.87","5",6
"Jarren Duran (BOS - LF,CF)","OF",17,12.0491437502333,4.27879608414914,2.10269865067466,3.8439243136826,2.07414829659319,-0.250423594866264,0,0,0,0,0,83,17,71,23,0.322,555,145,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.836240111885591,110,"Jarren Duran (BOS - LF,CF) (OF) SGP: 12.05 | VAR: 0.84","5",6
"Cody Bellinger (NYY - LF,CF,RF)","OF",20,12.0410713772267,4.02103728389919,2.8448275862069,4.43946188340807,0.991983967935872,-0.256239344223361,0,0,0,0,0,78,23,82,11,0.321,543,141,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.828167738878939,111,"Cody Bellinger (NYY - LF,CF,RF) (OF) SGP: 12.04 | VAR: 0.83","5",6
"Ryan Walker (SF - RP)","RP",23,4.07011570363518,0,0,0,0,0,0.86312118570183,0,2.83570119156737,0.30228545777855,0.0690078685874333,NA,NA,NA,NA,NA,NA,NA,NA,66,0,25,62.5,24,3.49,1.2,55,20,3.25057100206917,0.819544701566017,112,"Ryan Walker (SF - RP) (RP) SGP: 4.07 | VAR: 0.82","5",6
"Emilio Pagan (CIN - RP)","RP",27,4.05680264315815,0,0,0,0,0,0.94158674803836,0,3.06255728689276,-0.153262874245224,0.205921482472254,NA,NA,NA,NA,NA,NA,NA,NA,72,0,27,65.4,29,3.95,1.18,55,22,3.25057100206917,0.806231641088984,113,"Emilio Pagan (CIN - RP) (RP) SGP: 4.06 | VAR: 0.81","5",6
"Taylor Ward (BAL - LF)","OF",29,12.0043662119778,4.07258904394918,3.33958020989505,4.49360166247402,0.450901803607214,-0.352306507947626,0,0,0,0,0,79,27,83,5,0.322,556,134,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.791462573630115,114,"Taylor Ward (BAL - LF) (OF) SGP: 12 | VAR: 0.79","5",6
"Ranger Suarez (BOS - SP)","SP",32,3.8263109934194,0,0,0,0,0,1.96163905841325,2.02813438951106,0,0.342484170996606,-0.505946625501515,NA,NA,NA,NA,NA,NA,NA,NA,150,15,0,167,68,3.67,1.25,161,47,3.10191869263122,0.724392300788182,115,"Ranger Suarez (BOS - SP) (SP) SGP: 3.83 | VAR: 0.72","5",6
"Josh Naylor (SEA - 1B,DH)","1B",8,12.6368645460522,3.76327848364924,2.72113943028486,4.65602099967188,1.53306613226453,-0.0366404998182828,0,0,0,0,0,73,22,86,17,0.326,544,144,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,0.720280847940638,116,"Josh Naylor (SEA - 1B,DH) (1B) SGP: 12.64 | VAR: 0.72","5",6
"Eury Perez (MIA - SP)","SP",47,3.81618808376286,0,0,0,0,0,1.97471665213601,1.62250751160885,0,-0.205854099077673,0.424818019095677,NA,NA,NA,NA,NA,NA,NA,NA,151,12,0,137.5,60,3.91,1.18,115,47,3.10191869263122,0.714269391131638,117,"Eury Perez (MIA - SP) (SP) SGP: 3.82 | VAR: 0.71","5",6
"Bryson Stott (PHI - 2B,SS)","2B",11,10.4199911426748,3.50551968339929,1.60794602698651,3.30252652302308,2.16432865731463,-0.160329748048682,0,0,0,0,0,68,13,61,24,0.322,514,132,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,0.71228508125996,118,"Bryson Stott (PHI - 2B,SS) (2B) SGP: 10.42 | VAR: 0.71","5",6
"Corey Seager (TEX - SS)","SS",11,12.7243193913349,3.76327848364924,3.33958020989505,4.22290276714426,0.180360721442886,1.21819720920348,0,0,0,0,0,73,27,78,2,0.355,472,129,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,0.686582152064982,119,"Corey Seager (TEX - SS) (SS) SGP: 12.72 | VAR: 0.69","5",6
"Oneil Cruz (PIT - CF)","OF",34,11.8962327618442,3.60862320349927,2.72113943028486,3.51908563928689,2.5250501002004,-0.47766561142724,0,0,0,0,0,70,22,65,28,0.317,475,112,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.683329123496447,120,"Oneil Cruz (PIT - CF) (OF) SGP: 11.9 | VAR: 0.68","5",6
"Pete Fairbanks (MIA - RP)","RP",31,3.92612230324432,0,0,0,0,0,0.81081081081081,0,2.94912923923006,0.179312947579509,-0.0131306943760595,NA,NA,NA,NA,NA,NA,NA,NA,62,0,26,60.1,24,3.55,1.21,52,21,3.25057100206917,0.675551301175158,121,"Pete Fairbanks (MIA - RP) (RP) SGP: 3.93 | VAR: 0.68","5",6
"Drake Baldwin (ATL - C)","C",8,9.89572850758849,3.29931264319933,2.35007496251874,3.9522038718145,0.0901803607214429,0.203956669334475,0,0,0,0,0,64,19,73,1,0.331,478,126,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,0.667717940215912,122,"Drake Baldwin (ATL - C) (C) SGP: 9.9 | VAR: 0.67","5",6
"Ryan Pepiot (TB - SP)","SP",39,3.6937666236356,0,0,0,0,0,2.23626852659111,2.02813438951106,0,-0.483927823753678,-0.086708468712885,NA,NA,NA,NA,NA,NA,NA,NA,171,15,0,167.5,75,4.05,1.22,145,59,3.10191869263122,0.591847931004383,123,"Ryan Pepiot (TB - SP) (SP) SGP: 3.69 | VAR: 0.59","5",6
"Willy Adames (SF - SS)","SS",14,12.609124872429,4.22724432409915,3.33958020989505,4.54774144153997,1.08216432865731,-0.587605431762531,0,0,0,0,0,82,27,84,12,0.317,575,134,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,0.571387633159022,124,"Willy Adames (SF - SS) (SS) SGP: 12.61 | VAR: 0.57","5",6
"Michael King (SD - SP)","SP",37,3.65404371630654,0,0,0,0,0,2.15780296425458,1.89292543021032,0,-0.0261623777216174,-0.370522300436747,NA,NA,NA,NA,NA,NA,NA,NA,165,14,0,157.5,67,3.81,1.24,139,56,3.10191869263122,0.552125023675315,125,"Michael King (SD - SP) (SP) SGP: 3.65 | VAR: 0.55","5",6
"Tanner Bibee (CLE - SP)","SP",30,3.65031390195687,0,0,0,0,0,2.17088055797733,2.02813438951106,0,-0.348780017675685,-0.199921027855833,NA,NA,NA,NA,NA,NA,NA,NA,166,15,0,177.2,78,3.94,1.22,164,53,3.10191869263122,0.548395209325653,126,"Tanner Bibee (CLE - SP) (SP) SGP: 3.65 | VAR: 0.55","5",6
"Nick Lodolo (CIN - SP)","SP",44,3.62342662758779,0,0,0,0,0,2.02702702702703,1.75771647090959,0,-0.410596504995384,0.24927963464656,NA,NA,NA,NA,NA,NA,NA,NA,155,13,0,152.4,68,4.03,1.19,141,41,3.10191869263122,0.521507934956568,127,"Nick Lodolo (CIN - SP) (SP) SGP: 3.62 | VAR: 0.52","5",6
"Matthew Boyd (CHC - SP)","SP",34,3.60771767004143,0,0,0,0,0,1.92240627724499,1.89292543021032,0,-0.239452724707768,0.031838687293891,NA,NA,NA,NA,NA,NA,NA,NA,147,14,0,162.8,71,3.92,1.21,150,47,3.10191869263122,0.505798977410213,128,"Matthew Boyd (CHC - SP) (SP) SGP: 3.61 | VAR: 0.51","5",6
"MacKenzie Gore (TEX - SP)","SP",35,3.58589125053758,0,0,0,0,0,2.36704446381866,1.89292543021032,0,-0.135357070636864,-0.538721572854537,NA,NA,NA,NA,NA,NA,NA,NA,181,14,0,160.1,69,3.88,1.25,140,60,3.10191869263122,0.483972557906358,129,"MacKenzie Gore (TEX - SP) (SP) SGP: 3.59 | VAR: 0.48","4",7
"Nico Hoerner (CHC - 2B)","2B",6,10.1066670814027,3.86638200374922,0.865817091454273,3.08596740675927,2.34468937875751,-0.0561887993175509,0,0,0,0,0,75,7,57,26,0.326,570,159,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,0.398961019987862,130,"Nico Hoerner (CHC - 2B) (2B) SGP: 10.11 | VAR: 0.4","4",7
"Joe Musgrove (SD - SP)","SP",57,3.49081164750034,0,0,0,0,0,1.75239755884917,1.75771647090959,0,-0.273710738245429,0.254408355987016,NA,NA,NA,NA,NA,NA,NA,NA,134,13,0,140.9,62,3.93,1.2,132,36,3.10191869263122,0.388892954869123,131,"Joe Musgrove (SD - SP) (SP) SGP: 3.49 | VAR: 0.39","4",7
"Abner Uribe (MIL - RP)","RP",19,3.63904588210936,0,0,0,0,0,1.05928509154316,0,1.92827681026581,0.650844579216409,0.000639401083981088,NA,NA,NA,NA,NA,NA,NA,NA,81,0,17,69.3,24,3.12,1.2,53,31,3.25057100206917,0.388474880040192,132,"Abner Uribe (MIL - RP) (RP) SGP: 3.64 | VAR: 0.39","4",7
"Gerrit Cole (NYY - SP)","SP",59,3.46919616077528,0,0,0,0,0,1.62162162162162,1.48729855230811,0,-0.102357107206167,0.462633094051712,NA,NA,NA,NA,NA,NA,NA,NA,124,11,0,123,53,3.85,1.17,108,36,3.10191869263122,0.367277468144057,133,"Gerrit Cole (NYY - SP) (SP) SGP: 3.47 | VAR: 0.37","4",7
"Adley Rutschman (BAL - C)","C",12,9.55003594068354,3.40241616329931,2.10269865067466,3.57322541835284,0.0901803607214429,0.381515347635286,0,0,0,0,0,66,17,66,1,0.336,492,124,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,0.322025373310959,134,"Adley Rutschman (BAL - C) (C) SGP: 9.55 | VAR: 0.32","4",7
"Carlos Estevez (KC - RP)","RP",39,3.55893036572445,0,0,0,0,0,0.745422842197035,0,3.51626947754354,-0.36117632588501,-0.34158562813111,NA,NA,NA,NA,NA,NA,NA,NA,57,0,31,63.7,30,4.23,1.27,58,23,3.25057100206917,0.308359363655287,135,"Carlos Estevez (KC - RP) (RP) SGP: 3.56 | VAR: 0.31","4",7
"Carlos Rodon (NYY - SP)","SP",46,3.37691361079469,0,0,0,0,0,1.98779424585876,1.75771647090959,0,-0.290130575526305,-0.0784665304473504,NA,NA,NA,NA,NA,NA,NA,NA,152,13,0,145.3,64,3.99,1.22,124,53,3.10191869263122,0.274994918163471,136,"Carlos Rodon (NYY - SP) (SP) SGP: 3.38 | VAR: 0.27","4",7
"Hunter Greene (CIN - SP)","SP",82,3.360241053445,0,0,0,0,0,1.39930252833479,1.0816716744059,0,0.138518643975692,0.74074820672862,NA,NA,NA,NA,NA,NA,NA,NA,107,8,0,87.6,36,3.69,1.12,70,28,3.10191869263122,0.258322360813775,137,"Hunter Greene (CIN - SP) (SP) SGP: 3.36 | VAR: 0.26","4",7
"Marcus Semien (NYM - 2B)","2B",14,9.93262356788424,3.86638200374922,2.35007496251874,3.78978453461665,0.811623246492986,-0.885241179493349,0,0,0,0,0,75,19,70,9,0.309,541,130,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,0.22491750646938,138,"Marcus Semien (NYM - 2B) (2B) SGP: 9.93 | VAR: 0.22","4",7
"Vinnie Pasquantino (KC - 1B,DH)","1B",9,12.0902852552695,3.81483024369923,3.33958020989505,5.03499945313354,0.0901803607214429,-0.189305012179727,0,0,0,0,0,74,27,93,1,0.325,566,148,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,0.173701557157955,139,"Vinnie Pasquantino (KC - 1B,DH) (1B) SGP: 12.09 | VAR: 0.17","4",7
"Trevor Megill (MIL - RP)","RP",26,3.38379666978427,0,0,0,0,0,0.99389712292938,0,1.92827681026581,0.30228545777855,0.159337278810529,NA,NA,NA,NA,NA,NA,NA,NA,76,0,17,62.5,24,3.43,1.17,51,23,3.25057100206917,0.133225667715105,140,"Trevor Megill (MIL - RP) (RP) SGP: 3.38 | VAR: 0.13","4",7
"Jack Flaherty (DET - SP)","SP",43,3.23275413712247,0,0,0,0,0,2.27550130775937,1.89292543021032,0,-0.471435399640321,-0.464237201206907,NA,NA,NA,NA,NA,NA,NA,NA,174,14,0,158.3,71,4.01,1.25,142,55,3.10191869263122,0.130835444491246,141,"Jack Flaherty (DET - SP) (SP) SGP: 3.23 | VAR: 0.13","4",7
"Salvador Perez (KC - C,1B,DH)","C",5,9.35308578928403,3.14465736304936,3.21589205397301,4.71016077873783,0,-1.71762440647618,0,0,0,0,0,61,26,87,0,0.29,541,136,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,0.125075221911448,142,"Salvador Perez (KC - C,1B,DH) (C) SGP: 9.35 | VAR: 0.13","4",7
"Jackson Merrill (SD - CF)","OF",19,11.3241197481566,3.9694855238492,2.72113943028486,4.33118232527617,0.721442885771543,-0.419130417025139,0,0,0,0,0,77,22,80,8,0.318,556,150,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.111216109808899,143,"Jackson Merrill (SD - CF) (OF) SGP: 11.32 | VAR: 0.11","4",7
"Aaron Nola (PHI - SP)","SP",42,3.20176197104878,0,0,0,0,0,2.18395815170009,1.89292543021032,0,-0.771860743007242,-0.103260867854391,NA,NA,NA,NA,NA,NA,NA,NA,167,14,0,169,78,4.14,1.22,161,45,3.10191869263122,0.0998432784175565,144,"Aaron Nola (PHI - SP) (SP) SGP: 3.2 | VAR: 0.1","4",7
"Yandy Diaz (TB - 1B,DH)","1B",10,12.0000992108907,3.9694855238492,2.47376311844078,4.06048342994641,0.180360721442886,1.31600641721142,0,0,0,0,0,77,20,75,2,0.352,556,159,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,0.0835155127791065,145,"Yandy Diaz (TB - 1B,DH) (1B) SGP: 12 | VAR: 0.08","4",7
